0.45714,0.067819,0.062047,0.02537,0.003481,0.00076458,0.065295,0.43729,0.062587,0.01005,-0.0015358,-0.0013235,0.057012,0.0616,0.43329,-0.013854,0.0010465,-0.00055869,0.026767,0.016239,-0.013862,0.58406,0.0015512,-0.00061384,0.003801,-0.0017884,0.0014395,0.001056,0.54691,-0.0061763,0.0014948,-0.0017804,-0.0010435,-0.00047152,-0.0044619,0.52322,1.9266e-10
0.46664,0.065307,0.061898,0.022714,0.004324,0.00066117,0.060715,0.43512,0.062574,0.0052162,-0.0018143,-0.00089823,0.056038,0.061822,0.43351,-0.010615,0.00076866,-0.0005086,0.022875,0.010409,-0.010927,0.57303,0.0012113,-0.00050166,0.0044705,-0.0020627,0.0015336,0.0011034,0.5522,-0.0037049,0.0012128,-0.0012045,-0.0008955,-0.00057605,-0.0033154,0.51479,2.307e-10
0.4745,0.063015,0.061717,0.015804,0.0051144,0.00046961,0.056822,0.43412,0.062545,0.0021145,-0.002072,-0.00049822,0.055137,0.062277,0.43358,-0.0067436,0.00055571,-0.00033732,0.015507,0.00576,-0.0070414,0.56425,0.00082832,-0.00053551,0.0050792,-0.0022607,0.0015992,0.00084173,0.55622,-0.0018368,0.00079954,-0.00070191,-0.00062095,-0.00071268,-0.0021282,0.5087,2.5991e-10
0.47935,0.061691,0.061673,0.0057114,0.0057043,0.00014514,0.054569,0.4335,0.062589,0.00049681,-0.0022833,-0.00016398,0.054605,0.062573,0.43333,-0.0022849,0.00041386,-9.3638e-05,0.0055845,0.0017206,-0.002431,0.55928,0.00038103,-0.00057487,0.0055191,-0.0024082,0.0016417,0.0003791,0.55884,-0.00051006,0.00028263,-0.00022552,-0.0001928,-0.00076521,-0.00070591,0.50517,2.7577e-10
0.43369,0.055103,0.062331,0.0006037,0.00030427,0.0068165,0.061765,0.4745,0.063001,0.0051541,-0.00032319,-0.015923,0.062545,0.056901,0.43391,-0.0021011,0.00033405,-0.0019636,0.0017339,0.0050909,-0.0022895,0.5567,0.0020586,-0.0008123,0.00061043,-0.00078193,0.00063757,0.0022587,0.50871,-0.00065891,0.0070712,-0.015544,-0.005639,-0.00085359,-0.00037903,0.56393,2.6602e-10
0.44176,0.055287,0.060406,0.00083397,0.0002139,0.005985,0.059594,0.46711,0.060585,0.0036512,-0.0003327,-0.011589,0.060636,0.056797,0.44207,-0.0018343,0.00035237,-0.0028253,0.0018756,0.0035246,-0.0017895,0.54661,0.0024009,-0.00061469,0.0007348,-0.00072324,0.00070924,0.0028624,0.51565,-0.00084449,0.0055401,-0.011001,-0.0059405,-0.00054966,-0.00052237,0.55227,2.6853e-10
0.44782,0.055458,0.058617,0.00086013,0.00025734,0.0054097,0.058165,0.46195,0.058797,0.0025459,-0.00053402,-0.0079789,0.058918,0.056636,0.44838,-0.0016274,0.00049568,-0.0032751,0.0018212,0.0024699,-0.001409,0.53727,0.0022549,-0.00042581,0.0008355,-0.00072074,0.00082581,0.002783,0.51977,-0.00080984,0.0042757,-0.0076628,-0.0056735,-0.00037221,-0.00045908,0.54201,2.8796e-10
0.45219,0.055687,0.05698,0.00079326,0.00042423,0.0044206,0.057098,0.45874,0.057232,0.0015687,-0.00075752,-0.0048556,0.057414,0.056366,0.45328,-0.0013353,0.00067009,-0.0032771,0.0015161,0.0016732,-0.001066,0.52944,0.0018573,-0.00036693,0.00092715,-0.00070366,0.00091959,0.0021072,0.5223,-0.00059739,0.0031309,-0.0051748,-0.0046348,-0.00028002,-0.00038362,0.53356,3.1019e-10
0.45507,0.05578,0.055767,0.00060893,0.00060736,0.0028371,0.056263,0.45712,0.055927,0.00078048,-0.00089443,-0.0024271,0.056285,0.055983,0.45679,-0.00086855,0.00081537,-0.0025033,0.00099519,0.0010025,-0.0006827,0.52389,0.0012419,-0.00039512,0.00097263,-0.00066885,0.00097835,0.0012145,0.52392,-0.00034704,0.0019572,-0.0030323,-0.0029929,-0.00031736,-0.00028857,0.52773,3.2876e-10
0.4565,0.055778,0.05516,0.00023619,0.00072523,0.00095491,0.055777,0.45649,0.055165,0.00020978,-0.00097047,-0.00070326,0.055706,0.055714,0.45864,-0.00029215,0.00092554,-0.00091874,0.00034598,0.000334,-0.00023544,0.52107,0.00043008,-0.00045644,0.0010094,-0.00066601,0.0010326,0.00036667,0.52478,-0.00011562,0.00066023,-0.00099525,-0.0010263,-0.00038151,-0.00011609,0.5248,3.4503e-10
0.43456,0.057095,0.062378,0.0024473,0.0011356,0.0061065,0.062831,0.47018,0.062698,0.014159,-0.0011797,-0.014176,0.062338,0.057121,0.43448,-0.0061616,0.0010395,-0.0022066,0.0057109,0.014118,-0.0065896,0.56105,0.0016879,-0.0022569,0.0019716,-0.0022429,0.0018978,0.0021446,0.51241,-0.0019936,0.0065129,-0.014009,-0.005512,-0.0023143,-0.0015224,0.56061,2.5276e-10
0.44246,0.056794,0.060637,0.0029262,0.00093576,0.0054323,0.060456,0.46396,0.060443,0.010376,-0.0010694,-0.010393,0.060601,0.056902,0.44218,-0.0054717,0.00092297,-0.002717,0.0059294,0.0099391,-0.0051392,0.54986,0.0017748,-0.001562,0.0021831,-0.0020798,0.0021041,0.002609,0.51867,-0.0024903,0.005096,-0.0098916,-0.0057483,-0.0015754,-0.0016767,0.54955,2.4968e-10
0.4483,0.056688,0.059005,0.0029882,0.0011537,0.0049829,0.058858,0.45952,0.058908,0.0071984,-0.0016294,-0.0071644,0.058992,0.056821,0.44791,-0.0049804,0.0012331,-0.0029295,0.0055991,0.007007,-0.0040507,0.54001,0.0016051,-0.0010348,0.0025139,-0.0020899,0.0024438,0.0024447,0.5224,-0.0023418,0.0040146,-0.0069589,-0.0054493,-0.0010677,-0.0015612,0.53986,2.65e-10
0.45262,0.056649,0.057511,0.0028105,0.0016528,0.0040908,0.05754,0.45683,0.057575,0.0043587,-0.0022438,-0.0042978,0.057524,0.056742,0.45221,-0.0040563,0.0017545,-0.0028606,0.0045333,0.0048627,-0.003073,0.53201,0.0013746,-0.00084665,0.0027621,-0.0020285,0.0027045,0.0017568,0.52488,-0.001673,0.0030325,-0.0048082,-0.0044188,-0.00086877,-0.0013373,0.53196,2.8616e-10
0.45562,0.056439,0.056429,0.0021455,0.0021491,0.0026019,0.056429,0.45556,0.056438,0.0021295,-0.0026459,-0.0020936,0.056466,0.056491,0.45523,-0.0025691,0.0022229,-0.0022018,0.0029154,0.0029216,-0.0019784,0.52661,0.0010009,-0.0010392,0.0029163,-0.0019519,0.0028627,0.00099972,0.52667,-0.00094203,0.0019422,-0.002872,-0.002844,-0.0010254,-0.00096749,0.52661,3.0666e-10
0.45713,0.056275,0.055934,0.00079302,0.0024751,0.00086291,0.055783,0.45503,0.05578,0.00059414,-0.0028761,-0.00057568,0.055981,0.056306,0.45677,-0.00085492,0.0025241,-0.0008074,0.00099493,0.00098631,-0.00067502,0.52395,0.00035477,-0.001282,0.0030738,-0.0019748,0.0030175,0.00030398,0.5278,-0.00027601,0.00065893,-0.00094924,-0.00097096,-0.0012282,-0.00035274,0.52395,3.2725e-10
0.43571,0.06056,0.062566,0.0054881,0.0021944,0.0051727,0.0648,0.46326,0.062453,0.020382,-0.0016587,-0.01176,0.062,0.057601,0.43481,-0.0096546,0.0012522,-0.0026737,0.010207,0.020706,-0.0099348,0.56897,0.0010792,-0.0033938,0.0034008,-0.0034414,0.0028665,0.001789,0.51852,-0.003161,0.0058534,-0.01216,-0.0053758,-0.0031554,-0.0030833,0.55593,2.2895e-10
0.44329,0.059546,0.061085,0.0057494,0.0021021,0.0046844,0.062163,0.45865,0.060499,0.014945,-0.0017114,-0.0088766,0.060601,0.057216,0.44181,-0.0089123,0.00092031,-0.0025503,0.010374,0.014579,-0.0076467,0.5564,0.00088047,-0.0022085,0.003767,-0.003222,0.0032445,0.0022282,0.52387,-0.0039688,0.0046593,-0.0086372,-0.0055414,-0.0020621,-0.0031715,0.54588,2.2332e-10
0.44888,0.059018,0.059686,0.0059854,0.00271,0.0043993,0.060213,0.45517,0.059415,0.010122,-0.0026559,-0.0061611,0.059009,0.057478,0.44658,-0.008229,0.0013732,-0.0022509,0.0094295,0.010586,-0.0060218,0.54555,0.00078674,-0.0011295,0.0041817,-0.0031897,0.00383,0.0019478,0.52721,-0.0035106,0.0038662,-0.0062419,-0.0051956,-0.001467,-0.0029017,0.53697,2.3796e-10
0.45346,0.058329,0.058423,0.005848,0.0036207,0.0035323,0.058303,0.45331,0.058441,0.0058083,-0.0035895,-0.0035323,0.057594,0.057662,0.44991,-0.0064405,0.0022194,-0.0021665,0.0074478,0.0074601,-0.0046585,0.53749,0.00094515,-0.00095711,0.0045164,-0.0030654,0.004208,0.0013861,0.52988,-0.0023543,0.0030596,-0.0044475,-0.0041699,-0.0014512,-0.0024331,0.52971,2.6002e-10
0.45695,0.057543,0.05757,0.0043349,0.0043632,0.0021917,0.056617,0.45255,0.057523,0.0027915,-0.0041186,-0.001606,0.056707,0.057556,0.45217,-0.0039927,0.0028866,-0.0017351,0.0048132,0.0045061,-0.0030503,0.53208,0.00082085,-0.0014142,0.0048432,-0.0030208,0.0044147,0.00085168,0.5321,-0.0012817,0.0019953,-0.0026888,-0.0026665,-0.0017949,-0.0016808,0.52481,2.826e-10
0.45877,0.057113,0.057255,0.0015462,0.0049398,0.00072836,0.05569,0.45212,0.056998,0.00079515,-0.0044754,-0.00040818,0.056373,0.05744,0.45322,-0.0012957,0.0032908,-0.00066672,0.001635,0.0015083,-0.0010437,0.52957,0.00032694,-0.0019061,0.0052362,-0.0031514,0.0046528,0.00028189,0.53371,-0.00036201,0.00067732,-0.00089253,-0.00090451,-0.0021162,-0.00058629,0.52231,3.0629e-10
0.43786,0.064677,0.062668,0.0098618,0.0035259,0.004213,0.067099,0.45486,0.062233,0.022922,-0.0019989,-0.009212,0.061757,0.058128,0.43501,-0.012615,0.0013603,-0.0033015,0.015617,0.024076,-0.012232,0.57911,0.0010615,-0.0043101,0.0050268,-0.004307,0.0034256,0.0015484,0.52689,-0.004379,0.0051404,-0.010251,-0.0050992,-0.003231,-0.0054371,0.55026,1.9487e-10
0.44438,0.063282,0.061438,0.0095507,0.0038194,0.00401,0.064407,0.45189,0.060796,0.016925,-0.0023208,-0.0073712,0.060331,0.058072,0.44098,-0.012408,0.00091292,-0.0021195,0.015188,0.017596,-0.0093424,0.56425,0.00054284,-0.0021497,0.0054355,-0.0040338,0.0040318,0.0017265,0.53082,-0.0053386,0.0043309,-0.0075809,-0.0051163,-0.0018498,-0.005068,0.5417,1.9285e-10
0.44993,0.061912,0.06028,0.010767,0.0050983,0.0034899,0.061887,0.44963,0.0603,0.010603,-0.0035545,-0.0049987,0.058553,0.058689,0.44443,-0.01079,0.0015504,-0.0014186,0.013166,0.013125,-0.0075649,0.55365,0.00093564,-0.00085949,0.0057659,-0.0039166,0.0048042,0.0016282,0.53407,-0.0043373,0.0039054,-0.0056821,-0.0046998,-0.0016889,-0.0044624,0.53374,2.1029e-10
0.45544,0.060203,0.059409,0.010098,0.0062264,0.0026067,0.058946,0.44872,0.059702,0.0059071,-0.0044261,-0.0026402,0.057407,0.059078,0.44651,-0.0081009,0.0023438,-0.0013579,0.010532,0.0093457,-0.0060096,0.5456,0.0011676,-0.00082152,0.0062805,-0.0038383,0.0052079,0.0014445,0.53724,-0.0027717,0.0031337,-0.0040647,-0.0037526,-0.0020185,-0.0035252,0.52703,2.3434e-10
0.45968,0.05885,0.058914,0.0071226,0.0072033,0.0016015,0.056651,0.44824,0.059009,0.0029532,-0.0049919,-0.0011397,0.056793,0.05901,0.44784,-0.0048707,0.0029402,-0.0012414,0.0069204,0.0055453,-0.004012,0.54009,0.0010229,-0.0016466,0.0069692,-0.0039839,0.0054036,0.0010784,0.54001,-0.0014981,0.0020286,-0.0024236,-0.0024027,-0.0024543,-0.0022884,0.52231,2.5846e-10
0.46203,0.05818,0.058831,0.0025034,0.0080672,0.00054412,0.055452,0.44773,0.058638,0.00086417,-0.0054563,-0.00028443,0.056641,0.058943,0.44828,-0.0015726,0.0032545,-0.00051907,0.0024063,0.0018205,-0.0013806,0.53746,0.00040662,-0.0023039,0.0077264,-0.0042872,0.0056526,0.00039342,0.54219,-0.00042789,0.00068932,-0.00080276,-0.00081331,-0.0027756,-0.00076169,0.51971,2.8261e-10
0.44099,0.06864,0.062647,0.014064,0.0045225,0.0035834,0.068752,0.4469,0.062217,0.022795,-0.0021219,-0.007206,0.062128,0.05917,0.43473,-0.016384,0.0013311,-0.0031562,0.022618,0.025192,-0.013703,0.58725,0.0011522,-0.0041048,0.0071056,-0.0047152,0.003597,0.0010322,0.53584,-0.006348,0.004128,-0.0088093,-0.0044091,-0.0020013,-0.0079525,0.54524,1.5009e-10
0.44521,0.067212,0.061572,0.015876,0.0060682,0.003231,0.067223,0.44488,0.061585,0.015487,-0.0033685,-0.0059521,0.059569,0.059735,0.43881,-0.015224,0.0018466,-0.0016273,0.019875,0.019722,-0.01109,0.57379,0.0018103,-0.0016515,0.0072139,-0.0043499,0.0044778,0.0012586,0.53829,-0.0064756,0.0043399,-0.0071357,-0.0043399,-0.0012431,-0.0064789,0.5378,1.6424e-10
0.45227,0.064374,0.060851,0.017056,0.007451,0.0022836,0.063201,0.44407,0.061475,0.0093536,-0.0040664,-0.003777,0.058006,0.060465,0.44077,-0.012251,0.0022993,-0.00086437,0.017697,0.015003,-0.0094155,0.5644,0.0023038,-0.00056682,0.0076681,-0.0043341,0.0051815,0.001915,0.54219,-0.0049482,0.0039897,-0.0053318,-0.0039112,-0.0017813,-0.0053156,0.53055,1.9114e-10
0.45888,0.062133,0.060545,0.014892,0.008947,0.0017234,0.059494,0.44315,0.061106,0.005628,-0.0047345,-0.0020867,0.057211,0.060658,0.44164,-0.0087689,0.0026173,-0.00097979,0.014554,0.010253,-0.0076661,0.55641,0.0022632,-0.00096176,0.0086861,-0.0046502,0.0055169,0.0021304,0.54616,-0.0031214,0.0031636,-0.0036698,-0.0032017,-0.0022521,-0.0038993,0.52375,2.1929e-10
0.46407,0.060431,0.060469,0.01031,0.0104,0.0011028,0.056764,0.44244,0.060638,0.0028726,-0.0054382,-0.00096128,0.05689,0.060608,0.4421,-0.0053811,0.0027031,-0.0009799,0.0098644,0.0058945,-0.0051212,0.5499,0.0015653,-0.0018332,0.0098773,-0.0050797,0.0056891,0.0016265,0.5496,-0.0016739,0.0020399,-0.002126,-0.0021022,-0.0026039,-0.0024147,0.51859,2.4388e-10
0.46728,0.059612,0.060621,0.0036546,0.011593,0.00041012,0.055271,0.44167,0.060429,0.00083037,-0.0059787,-0.00028718,0.05677,0.060654,0.44194,-0.0017973,0.0027612,-0.00043174,0.0034806,0.001931,-0.00178,0.54684,0.00061835,-0.0024403,0.010994,-0.0055327,0.0058584,0.00057922,0.55238,-0.00048562,0.00071818,-0.00073276,-0.00072201,-0.0028437,-0.00078581,0.51549,2.6339e-10
0.44,0.072918,0.06268,0.020104,0.006366,0.0032849,0.072971,0.43981,0.062771,0.019804,-0.0035178,-0.0062282,0.061118,0.061258,0.43301,-0.019621,0.0025552,-0.0023334,0.026905,0.026754,-0.015286,0.59441,0.0029044,-0.0027787,0.0087521,-0.0045056,0.0037094,0.00048821,0.54275,-0.0087337,0.0045636,-0.0086321,-0.0037187,-0.00047746,-0.0085077,0.54233,9.2502e-11
0.44729,0.068715,0.062275,0.023002,0.0072326,0.0020191,0.068543,0.44067,0.062717,0.013873,-0.0036405,-0.0044812,0.059134,0.062205,0.43446,-0.016192,0.00332,-0.0012497,0.025451,0.022316,-0.013857,0.58756,0.0042388,-0.0011925,0.0088981,-0.0041327,0.0043806,0.002152,0.5458,-0.008016,0.0046942,-0.0069705,-0.0034894,-0.0010113,-0.0061657,0.53539,1.457e-10
0.45513,0.067067,0.062342,0.023004,0.0093344,0.0019424,0.064636,0.43763,0.062737,0.0096749,-0.0042979,-0.0034934,0.058172,0.061848,0.43466,-0.012509,0.0033393,-0.0013816,0.02428,0.015449,-0.012378,0.57925,0.0043711,-0.0011754,0.010381,-0.005184,0.0050401,0.0033496,0.55074,-0.0055189,0.0042697,-0.0049657,-0.0033502,-0.0014982,-0.0042726,0.52671,1.9035e-10
0.46337,0.064742,0.062544,0.020385,0.011835,0.0016817,0.060527,0.43568,0.062592,0.0053764,-0.0052127,-0.002193,0.057628,0.06205,0.43461,-0.0095924,0.0026624,-0.0013273,0.020725,0.010142,-0.0099918,0.56902,0.00342,-0.0011734,0.012228,-0.0058845,0.0053321,0.003228,0.55609,-0.003187,0.0034252,-0.0033699,-0.0028701,-0.0017727,-0.0030917,0.51851,2.2585e-10
0.4702,0.062786,0.062738,0.014181,0.014172,0.001249,0.057087,0.4346,0.06238,0.0024009,-0.0061128,-0.0011774,0.057118,0.062335,0.43442,-0.0061344,0.0021743,-0.0011111,0.014121,0.0056865,-0.0066073,0.56106,0.0022701,-0.0017333,0.013981,-0.0065199,0.0054979,0.0023522,0.56054,-0.0016091,0.0022444,-0.0019647,-0.0019296,-0.0021526,-0.0019545,0.51241,2.5045e-10
0.47465,0.061753,0.06302,0.0051604,0.015844,0.00042714,0.055087,0.43366,0.062337,0.00063266,-0.0067651,-0.00038718,0.056844,0.062548,0.43383,-0.0021085,0.0019042,-0.00040446,0.0051571,0.0016978,-0.0023166,0.55677,0.00082302,-0.0020299,0.015429,-0.0070421,0.0056148,0.0008579,0.56385,-0.00049317,0.0007984,-0.00063545,-0.0006744,-0.002264,-0.00063242,0.50857,2.6038e-10
0.43368,0.056022,0.061904,0.00078717,0.00038132,0.010798,0.061881,0.46648,0.065324,0.0043734,-0.00040395,-0.022877,0.06258,0.060858,0.4349,-0.0018895,0.00071442,-0.0050609,0.0016533,0.0044518,-0.0020936,0.55252,0.0041809,-0.0011063,0.0007897,-0.0011563,0.001134,0.0035748,0.515,-0.0005383,0.011046,-0.022914,-0.010324,-0.0012438,-0.0004025,0.57268,2.3757e-10
0.44106,0.055945,0.060286,0.00082214,0.00021331,0.0098342,0.059928,0.46096,0.062651,0.0031549,-0.00057244,-0.016721,0.060885,0.059977,0.44279,-0.0016086,0.00087936,-0.0058899,0.0017809,0.0031059,-0.0016811,0.54354,0.0045465,-0.00078877,0.0010221,-0.0011163,0.0012566,0.0047155,0.5212,-0.00077271,0.0086461,-0.016231,-0.010652,-0.00083753,-0.00042317,0.5599,2.3977e-10
0.44634,0.056378,0.058438,0.00062471,0.00028208,0.0089775,0.05882,0.4569,0.060462,0.002238,-0.00088767,-0.011248,0.059364,0.059314,0.44902,-0.0014387,0.0011335,-0.006617,0.0017353,0.0022255,-0.0013955,0.53497,0.0041268,-0.0005825,0.0012304,-0.0011126,0.0014145,0.0044455,0.52496,-0.00068195,0.0066719,-0.011612,-0.0098611,-0.00042306,-0.00025788,0.54847,2.6091e-10
0.4499,0.056798,0.056768,0.00054487,0.00056977,0.0070045,0.058054,0.45463,0.05822,0.0013108,-0.001192,-0.0064958,0.058052,0.058277,0.45436,-0.0011178,0.0013979,-0.0066708,0.001441,0.001536,-0.0011014,0.52759,0.0032954,-0.00058248,0.0014063,-0.0010788,0.0015285,0.0032133,0.52759,-0.00049135,0.0049506,-0.0079436,-0.0078615,-0.00031697,-0.00027274,0.53971,2.858e-10
0.45216,0.056969,0.055686,0.00043822,0.00081503,0.0043585,0.057387,0.45363,0.056258,0.00060016,-0.0013427,-0.0032038,0.05713,0.057251,0.45848,-0.00070675,0.0015711,-0.0048926,0.00095007,0.00093086,-0.00071593,0.5223,0.0021434,-0.00066441,0.0014837,-0.0010382,0.0016348,0.0017875,0.52948,-0.00030192,0.0031229,-0.0046645,-0.0050885,-0.00040418,-0.00022432,0.53361,3.0785e-10
0.45322,0.05699,0.055183,0.00017816,0.0009734,0.0014294,0.056989,0.45321,0.055185,0.00012842,-0.0014513,-0.00093411,0.056678,0.056686,0.46067,-0.00022704,0.0017504,-0.0017359,0.0003305,0.00030571,-0.0002488,0.5196,0.00072708,-0.00075105,0.0015437,-0.0010625,0.0017595,0.00052627,0.53058,-0.00011468,0.0010582,-0.0015203,-0.0017417,-0.000543,-0.00010425,0.53059,3.2818e-10
0.43484,0.057594,0.062103,0.0028916,0.0012728,0.0096656,0.062582,0.4633,0.064613,0.011817,-0.0014826,-0.020444,0.062553,0.060579,0.4356,-0.0053336,0.0020323,-0.0050476,0.0055319,0.012298,-0.0059699,0.55636,0.0035499,-0.003093,0.0028333,-0.0033582,0.0032553,0.003475,0.51871,-0.0016413,0.0099034,-0.02058,-0.009845,-0.0034571,-0.0011256,0.56838,2.2916e-10
0.44207,0.057133,0.060642,0.0027689,0.0009075,0.0089659,0.060503,0.45865,0.062209,0.0088879,-0.0017191,-0.014942,0.06103,0.059689,0.4429,-0.0047851,0.0021751,-0.0055027,0.0057243,0.0087186,-0.004772,0.54623,0.0034841,-0.002035,0.0032401,-0.0032091,0.0036532,0.0043153,0.52401,-0.0021883,0.0076972,-0.01449,-0.010106,-0.0023089,-0.0010012,0.55606,2.2341e-10
0.44701,0.057368,0.058975,0.0023139,0.0013175,0.0082729,0.059354,0.4552,0.060291,0.0061698,-0.0027093,-0.0099513,0.059617,0.059146,0.44845,-0.0043675,0.0029015,-0.0060083,0.0053782,0.0063168,-0.0039849,0.53714,0.0031006,-0.0014504,0.0038703,-0.0032105,0.0041092,0.0038083,0.52729,-0.0019077,0.0060682,-0.01051,-0.009243,-0.0012656,-0.00090749,0.54533,2.3797e-10
0.45036,0.05758,0.05752,0.0021032,0.0021558,0.0064681,0.058386,0.45335,0.058316,0.0035653,-0.0035859,-0.005685,0.058383,0.058385,0.4531,-0.0034323,0.0037672,-0.0059439,0.0043178,0.0045183,-0.0031638,0.52977,0.0025815,-0.0014599,0.0042729,-0.0030937,0.0044539,0.0025488,0.52992,-0.0013284,0.0046604,-0.0073739,-0.0073055,-0.0010667,-0.00099792,0.53739,2.6004e-10
0.45259,0.057503,0.056625,0.0016654,0.002846,0.0040063,0.057493,0.45256,0.056611,0.0016302,-0.0040804,-0.0027543,0.057566,0.057575,0.45662,-0.0021166,0.0044278,-0.0043782,0.0027562,0.0027544,-0.0020678,0.52483,0.0017881,-0.001834,0.0044916,-0.0030362,0.004774,0.0013831,0.53213,-0.00078269,0.0030231,-0.0044191,-0.00473,-0.0014222,-0.00080163,0.53203,2.8274e-10
0.45361,0.057407,0.056287,0.00064609,0.0032687,0.0012964,0.056984,0.4521,0.055691,0.00041654,-0.0044171,-0.00075725,0.057268,0.057153,0.45845,-0.00070665,0.0049569,-0.0015572,0.00093996,0.00093889,-0.00071371,0.52237,0.00061652,-0.0021825,0.0047351,-0.0031479,0.0051497,0.00040022,0.53374,-0.00023039,0.0010338,-0.0014527,-0.0016189,-0.0018067,-0.00030862,0.52951,3.0659e-10
0.43596,0.060453,0.062689,0.0058727,0.0023231,0.0081749,0.064068,0.45798,0.063865,0.01711,-0.0018346,-0.01711,0.062641,0.060436,0.43593,-0.0082821,0.0022235,-0.0053683,0.009879,0.018102,-0.0088907,0.56353,0.0021971,-0.0046946,0.0049792,-0.0052259,0.0048536,0.0029502,0.52477,-0.0026341,0.0087695,-0.017914,-0.0094703,-0.0048248,-0.001834,0.56292,2.1024e-10
0.44283,0.05937,0.061494,0.0052542,0.002126,0.0078234,0.061851,0.45456,0.061946,0.012876,-0.0026589,-0.012788,0.061479,0.059523,0.4424,-0.0079118,0.0022389,-0.0049142,0.010012,0.012717,-0.0069947,0.55189,0.0017489,-0.0028907,0.0057033,-0.0050214,0.0055531,0.0037192,0.5289,-0.0034685,0.0069024,-0.012586,-0.0096518,-0.0030575,-0.0017029,0.5515,2.0048e-10
0.44739,0.059314,0.060122,0.0047907,0.0031873,0.0074275,0.060423,0.45193,0.060525,0.0085871,-0.0044538,-0.0083916,0.060127,0.05944,0.44684,-0.0073821,0.0034597,-0.0048387,0.0090157,0.0096342,-0.0058322,0.54171,0.0015839,-0.0015367,0.0064821,-0.0048519,0.0063315,0.0028453,0.53168,-0.0026764,0.0057175,-0.0094916,-0.0087115,-0.0017307,-0.0016406,0.54154,2.1281e-10
0.45084,0.058967,0.058948,0.0047119,0.004721,0.0057025,0.058935,0.45075,0.058947,0.004662,-0.0058179,-0.0045411,0.058974,0.059011,0.45037,-0.0056022,0.0049544,-0.0048846,0.0069929,0.0070111,-0.0047551,0.53457,0.0017921,-0.0018171,0.0069774,-0.0046263,0.0068452,0.0018067,0.5347,-0.001691,0.0046294,-0.0068663,-0.0067898,-0.001928,-0.001785,0.53451,2.3414e-10
0.45344,0.058388,0.058343,0.0035907,0.0058184,0.0034846,0.057542,0.45031,0.057524,0.0021023,-0.006523,-0.0020609,0.058378,0.058401,0.45304,-0.0034037,0.0059677,-0.0037128,0.0044893,0.0043097,-0.0031441,0.52987,0.0014075,-0.0026139,0.0074395,-0.0046443,0.0073244,0.0010387,0.53757,-0.00095055,0.0030522,-0.0041655,-0.0043955,-0.00261,-0.0013409,0.52979,2.5741e-10
0.45463,0.058074,0.058282,0.001337,0.0066182,0.001139,0.056809,0.44982,0.056785,0.00057328,-0.0070825,-0.00052571,0.058316,0.058085,0.45426,-0.0011183,0.0067143,-0.001382,0.0015165,0.0014532,-0.0010903,0.52774,0.00052087,-0.0033388,0.0080377,-0.0049741,0.0079222,0.00034359,0.53994,-0.00027673,0.0010528,-0.001365,-0.0015038,-0.0032158,-0.00049402,0.52757,2.8302e-10
0.43774,0.063972,0.063228,0.0097471,0.0040988,0.0065721,0.066169,0.45127,0.062954,0.019464,-0.0019437,-0.01351,0.062643,0.060247,0.4368,-0.010783,0.0013647,-0.0058046,0.014853,0.021028,-0.010198,0.57282,0.00076018,-0.0059818,0.0076163,-0.006685,0.0059315,0.0025165,0.53275,-0.0036123,0.0077032,-0.015138,-0.0091884,-0.0051799,-0.0034065,0.55681,1.8117e-10
0.44347,0.06261,0.062328,0.0084339,0.0045446,0.0066354,0.063807,0.44919,0.061917,0.014685,-0.0036013,-0.010554,0.061539,0.059824,0.44203,-0.011144,0.001384,-0.0035211,0.014337,0.015461,-0.0077598,0.55849,-6.6793e-05,-0.0023402,0.0083085,-0.0062814,0.0071926,0.002692,0.53511,-0.0042309,0.0064612,-0.011056,-0.0091689,-0.0028025,-0.0029988,0.54664,1.746e-10
0.44783,0.061768,0.061253,0.0090673,0.0066703,0.0059466,0.061727,0.44764,0.061289,0.0089863,-0.0060836,-0.0064315,0.060156,0.060276,0.44473,-0.0098535,0.0032376,-0.0030535,0.012161,0.012185,-0.0068156,0.54866,0.00086898,-0.00075182,0.0088328,-0.0058618,0.008236,0.0020686,0.53797,-0.0026868,0.0058868,-0.0086952,-0.0080973,-0.0022469,-0.0029401,0.53775,1.8882e-10
0.45212,0.060433,0.060526,0.0086028,0.0085728,0.0043196,0.059244,0.44728,0.060128,0.0047854,-0.0074592,-0.003046,0.059384,0.060166,0.44676,-0.0072743,0.0049319,-0.003419,0.0095882,0.0090007,-0.0058243,0.54184,0.0015697,-0.0015993,0.0095562,-0.005654,0.0087158,0.0016758,0.54182,-0.0014978,0.0047878,-0.0062926,-0.0062361,-0.002988,-0.0027374,0.53153,2.1069e-10
0.45537,0.059349,0.060311,0.0061685,0.010081,0.0026275,0.057324,0.44694,0.058984,0.0023578,-0.0082631,-0.0012833,0.059122,0.059628,0.44834,-0.0043105,0.0059783,-0.0028745,0.0062688,0.0053852,-0.0039584,0.53733,0.0014174,-0.0031083,0.010552,-0.0060311,0.009174,0.0013065,0.54554,-0.00087817,0.0031327,-0.0037473,-0.0040489,-0.0038095,-0.0018655,0.5271,2.3368e-10
